"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.taskAnswers","Approve","Reject"
"3O71U79SRCSRTFG3ZDBXTKSAMUBMS8","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","3BWI6RSP7HC9LD2SKEU595N0YAJE7U","A1I48CQAASS1IE","Rejected","Fri Jun 07 03:22:10 PDT 2024","Fri Jun 07 03:25:40 PDT 2024","Mon Jun 10 03:25:40 PDT 2024","","Sat Jun 08 19:22:23 PDT 2024","Not meet the requirements.","210","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack18_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":52,""label"":""Cue ball(white Ball)"",""left"":1034,""top"":688,""width"":52},{""height"":42,""label"":""Cue ball(white Ball)"",""left"":810,""top"":726,""width"":57},{""height"":25,""label"":""Cue ball(white Ball)"",""left"":592,""top"":623,""width"":47},{""height"":46,""label"":""8-ball(black ball)"",""left"":665,""top"":438,""width"":49},{""height"":29,""label"":""Solid ball"",""left"":1550,""top"":686,""width"":36},{""height"":31,""label"":""Solid ball"",""left"":1304,""top"":590,""width"":42},{""height"":31,""label"":""Solid ball"",""left"":1043,""top"":632,""width"":49},{""height"":54,""label"":""Stripe ball"",""left"":1499,""top"":698,""width"":75},{""height"":30,""label"":""Stripe ball"",""left"":771,""top"":597,""width"":32}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3O71U79SRCSRTFG3ZDBXTKSAMUBMS8","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","378XPAWRUDG3KK2CN0WG4BNIRUAAI6","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:33 PDT 2024","Sat Jun 08 19:38:58 PDT 2024","Tue Jun 11 19:38:58 PDT 2024","Sun Jun 09 01:01:01 PDT 2024","","","985","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack18_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":61,""label"":""Cue ball(white Ball)"",""left"":786,""top"":715,""width"":73},{""height"":59,""label"":""8-ball(black ball)"",""left"":632,""top"":433,""width"":75},{""height"":67,""label"":""Solid ball"",""left"":1447,""top"":575,""width"":61},{""height"":61,""label"":""Solid ball"",""left"":1533,""top"":666,""width"":59},{""height"":52,""label"":""Solid ball"",""left"":1489,""top"":675,""width"":49},{""height"":68,""label"":""Solid ball"",""left"":1300,""top"":789,""width"":66},{""height"":53,""label"":""Solid ball"",""left"":825,""top"":644,""width"":54},{""height"":44,""label"":""Solid ball"",""left"":1026,""top"":631,""width"":61},{""height"":42,""label"":""Solid ball"",""left"":614,""top"":649,""width"":47},{""height"":56,""label"":""Stripe ball"",""left"":1283,""top"":570,""width"":59},{""height"":49,""label"":""Stripe ball"",""left"":891,""top"":235,""width"":66},{""height"":54,""label"":""Stripe ball"",""left"":749,""top"":582,""width"":56},{""height"":59,""label"":""Stripe ball"",""left"":952,""top"":604,""width"":47},{""height"":49,""label"":""Stripe ball"",""left"":1028,""top"":675,""width"":57},{""height"":39,""label"":""Stripe ball"",""left"":587,""top"":614,""width"":62}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3L84EBDQ385YF83S9SPFNL9WGV3KKK","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","3TMSXRD2X73PRR9HGY72U13N2SJW1Q","A2B8YUXLFIDKUG","Rejected","Fri Jun 07 03:10:13 PDT 2024","Fri Jun 07 03:11:49 PDT 2024","Mon Jun 10 03:11:49 PDT 2024","","Fri Jun 07 03:22:01 PDT 2024","Not meet the requirements","96","50% (1/2)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack18_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":195,""label"":""Solid ball"",""left"":906,""top"":396,""width"":219}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3L84EBDQ385YF83S9SPFNL9WGV3KKK","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","3PM8NZGV8ZJSXVYOBIT3XLP2J6MXQK","AJ0XGWHTFQ03C","Rejected","Fri Jun 07 03:22:10 PDT 2024","Fri Jun 07 03:23:49 PDT 2024","Mon Jun 10 03:23:49 PDT 2024","","Sat Jun 08 19:22:22 PDT 2024","Not meet the requirements.","99","75% (6/8)","0% (0/2)","0% (0/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack18_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":58,""label"":""Cue ball(white Ball)"",""left"":1457,""top"":577,""width"":45},{""height"":61,""label"":""8-ball(black ball)"",""left"":1313,""top"":787,""width"":45},{""height"":58,""label"":""Solid ball"",""left"":1539,""top"":669,""width"":45},{""height"":66,""label"":""Stripe ball"",""left"":1476,""top"":674,""width"":56}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3L84EBDQ385YF83S9SPFNL9WGV3KKK","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","33C7UALJVM1E1QDZIVRWGL01K4Z818","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:36 PDT 2024","Sat Jun 08 19:51:32 PDT 2024","Tue Jun 11 19:51:32 PDT 2024","Sun Jun 09 01:01:00 PDT 2024","","","1736","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack18_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":52,""label"":""Cue ball(white Ball)"",""left"":798,""top"":715,""width"":61},{""height"":66,""label"":""8-ball(black ball)"",""left"":641,""top"":428,""width"":71},{""height"":67,""label"":""Solid ball"",""left"":1454,""top"":573,""width"":52},{""height"":61,""label"":""Solid ball"",""left"":1538,""top"":666,""width"":47},{""height"":57,""label"":""Solid ball"",""left"":1479,""top"":675,""width"":59},{""height"":46,""label"":""Solid ball"",""left"":1310,""top"":803,""width"":51},{""height"":44,""label"":""Solid ball"",""left"":1033,""top"":629,""width"":44},{""height"":51,""label"":""Solid ball"",""left"":830,""top"":644,""width"":54},{""height"":42,""label"":""Solid ball"",""left"":610,""top"":651,""width"":49},{""height"":53,""label"":""Stripe ball"",""left"":1278,""top"":568,""width"":66},{""height"":59,""label"":""Stripe ball"",""left"":888,""top"":232,""width"":74},{""height"":52,""label"":""Stripe ball"",""left"":590,""top"":609,""width"":51},{""height"":56,""label"":""Stripe ball"",""left"":756,""top"":585,""width"":49},{""height"":49,""label"":""Stripe ball"",""left"":938,""top"":612,""width"":63},{""height"":49,""label"":""Stripe ball"",""left"":1028,""top"":675,""width"":47}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3AJA9FLWSD1WTRLQ8ED6US2EGVXFI2","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","3Z2R0DQ0JIH2ZC5ME2DADE6SNUX2E2","AJ0XGWHTFQ03C","Rejected","Fri Jun 07 03:10:44 PDT 2024","Fri Jun 07 03:14:01 PDT 2024","Mon Jun 10 03:14:01 PDT 2024","","Fri Jun 07 20:27:50 PDT 2024","Not meet the requirements","197","75% (6/8)","0% (0/2)","0% (0/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack1_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":85,""label"":""Cue ball(white Ball)"",""left"":786,""top"":614,""width"":64},{""height"":82,""label"":""8-ball(black ball)"",""left"":1390,""top"":725,""width"":65},{""height"":40,""label"":""Solid ball"",""left"":1382,""top"":453,""width"":32},{""height"":56,""label"":""Stripe ball"",""left"":1274,""top"":476,""width"":73}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3AJA9FLWSD1WTRLQ8ED6US2EGVXFI2","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","3CCZ6YKWR8MD3DXSOAZMJ78TGL759N","ADL9KYXZGHUFO","Rejected","Fri Jun 07 22:29:08 PDT 2024","Fri Jun 07 22:31:18 PDT 2024","Mon Jun 10 22:31:18 PDT 2024","","Sun Jun 09 01:00:46 PDT 2024","Not meet the requirements","130","50% (1/2)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack1_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":61,""label"":""Stripe ball"",""left"":1440,""top"":573,""width"":79},{""height"":47,""label"":""Stripe ball"",""left"":1456,""top"":378,""width"":54},{""height"":49,""label"":""Stripe ball"",""left"":1482,""top"":320,""width"":56},{""height"":56,""label"":""Stripe ball"",""left"":608,""top"":803,""width"":53},{""height"":39,""label"":""Cue ball(white Ball)"",""left"":1256,""top"":757,""width"":51},{""height"":72,""label"":""Cue ball(white Ball)"",""left"":515,""top"":315,""width"":69},{""height"":54,""label"":""Cue ball(white Ball)"",""left"":447,""top"":552,""width"":47},{""height"":46,""label"":""8-ball(black ball)"",""left"":1398,""top"":752,""width"":61},{""height"":91,""label"":""8-ball(black ball)"",""left"":782,""top"":622,""width"":84},{""height"":58,""label"":""8-ball(black ball)"",""left"":577,""top"":492,""width"":79},{""height"":62,""label"":""8-ball(black ball)"",""left"":1552,""top"":390,""width"":39},{""height"":44,""label"":""Solid ball"",""left"":1282,""top"":480,""width"":67},{""height"":63,""label"":""Solid ball"",""left"":1368,""top"":445,""width"":67},{""height"":81,""label"":""Solid ball"",""left"":705,""top"":789,""width"":55}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3AJA9FLWSD1WTRLQ8ED6US2EGVXFI2","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:50 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:50 PDT 2024","","","3EKVH9QMEZ7X76RMI72Q7WO7N1VD2L","A5E5FG7LKE3ZR","Approved","Sun Jun 09 07:03:16 PDT 2024","Sun Jun 09 07:42:51 PDT 2024","Wed Jun 12 07:42:51 PDT 2024","Sun Jun 09 19:04:04 PDT 2024","","","2375","50% (1/2)","50% (1/2)","50% (1/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack1_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":32,""label"":""Cue ball(white Ball)"",""left"":534,""top"":335,""width"":34},{""height"":29,""label"":""8-ball(black ball)"",""left"":600,""top"":503,""width"":31},{""height"":30,""label"":""Solid ball"",""left"":640,""top"":784,""width"":30},{""height"":33,""label"":""Solid ball"",""left"":707,""top"":807,""width"":33},{""height"":28,""label"":""Solid ball"",""left"":801,""top"":641,""width"":28},{""height"":28,""label"":""Solid ball"",""left"":1406,""top"":754,""width"":31},{""height"":29,""label"":""Solid ball"",""left"":1298,""top"":490,""width"":30},{""height"":31,""label"":""Solid ball"",""left"":1383,""top"":454,""width"":33},{""height"":28,""label"":""Solid ball"",""left"":1549,""top"":409,""width"":31},{""height"":30,""label"":""Stripe ball"",""left"":1467,""top"":376,""width"":33},{""height"":31,""label"":""Stripe ball"",""left"":1481,""top"":326,""width"":35},{""height"":32,""label"":""Stripe ball"",""left"":444,""top"":553,""width"":34},{""height"":31,""label"":""Stripe ball"",""left"":611,""top"":811,""width"":35},{""height"":30,""label"":""Stripe ball"",""left"":1257,""top"":754,""width"":32},{""height"":32,""label"":""Stripe ball"",""left"":1457,""top"":583,""width"":33},{""height"":20,""label"":""Stripe ball"",""left"":944,""top"":201,""width"":24}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3HRWUH63QV5W5V3SZIDPDO7ID0D5NP","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:52 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:52 PDT 2024","","","3WT783CTPCKHQRL4140QOJ9TWOTBCG","A3H3VJ97I647N4","Rejected","Fri Jun 07 01:10:01 PDT 2024","Fri Jun 07 02:06:26 PDT 2024","Mon Jun 10 02:06:26 PDT 2024","","Fri Jun 07 20:27:51 PDT 2024","Not meet the requirements","3385","93% (14/15)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack1_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":558,""label"":""Cue ball(white Ball)"",""left"":1134,""top"":259,""width"":463}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3HRWUH63QV5W5V3SZIDPDO7ID0D5NP","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:52 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:52 PDT 2024","","","3R08VXYT7DY32DOJ5EOBVBU05SN7WU","A31VBYKT62SBGY","Rejected","Fri Jun 07 22:28:47 PDT 2024","Fri Jun 07 22:42:14 PDT 2024","Mon Jun 10 22:42:14 PDT 2024","","Sun Jun 09 01:00:47 PDT 2024","Not meet the requirements","807","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack1_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":66,""label"":""Cue ball(white Ball)"",""left"":772,""top"":622,""width"":68},{""height"":42,""label"":""Cue ball(white Ball)"",""left"":1399,""top"":745,""width"":49},{""height"":19,""label"":""Cue ball(white Ball)"",""left"":600,""top"":813,""width"":42},{""height"":33,""label"":""Solid ball"",""left"":1389,""top"":450,""width"":38},{""height"":35,""label"":""Solid ball"",""left"":699,""top"":801,""width"":61},{""height"":50,""label"":""Solid ball"",""left"":1446,""top"":374,""width"":68},{""height"":55,""label"":""Stripe ball"",""left"":1465,""top"":313,""width"":61},{""height"":40,""label"":""Stripe ball"",""left"":1290,""top"":483,""width"":59}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3HRWUH63QV5W5V3SZIDPDO7ID0D5NP","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:52 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:52 PDT 2024","","","3D3VGR7TA1IGTY6A48BFVVA38GB3RH","A2U2QUPPR5JX9A","Approved","Sun Jun 09 05:02:27 PDT 2024","Sun Jun 09 07:00:35 PDT 2024","Wed Jun 12 07:00:35 PDT 2024","Sun Jun 09 19:04:04 PDT 2024","","","7088","50% (1/2)","50% (1/2)","50% (1/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack1_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":37,""label"":""Solid ball"",""left"":1383,""top"":453,""width"":35},{""height"":39,""label"":""Solid ball"",""left"":1545,""top"":407,""width"":34},{""height"":32,""label"":""Cue ball(white Ball)"",""left"":532,""top"":336,""width"":36},{""height"":25,""label"":""8-ball(black ball)"",""left"":600,""top"":505,""width"":30},{""height"":26,""label"":""Solid ball"",""left"":443,""top"":560,""width"":34},{""height"":25,""label"":""Solid ball"",""left"":641,""top"":787,""width"":25},{""height"":27,""label"":""Solid ball"",""left"":707,""top"":810,""width"":33},{""height"":16,""label"":""Solid ball"",""left"":611,""top"":818,""width"":33},{""height"":50,""label"":""Solid ball"",""left"":1450,""top"":578,""width"":46},{""height"":27,""label"":""Stripe ball"",""left"":800,""top"":643,""width"":29},{""height"":25,""label"":""Stripe ball"",""left"":1292,""top"":496,""width"":35},{""height"":29,""label"":""Stripe ball"",""left"":1484,""top"":330,""width"":32},{""height"":34,""label"":""Stripe ball"",""left"":1470,""top"":376,""width"":31},{""height"":31,""label"":""Stripe ball"",""left"":1252,""top"":756,""width"":37},{""height"":25,""label"":""Stripe ball"",""left"":1410,""top"":760,""width"":24}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3K2CEDRACC4S8FTIODGN3POWODPMTX","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","2","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","3TU5ZICBRE42IUXG3AHBHM89SX98QJ","ABAQFHSIFY91S","Rejected","Fri Jun 07 01:33:52 PDT 2024","Fri Jun 07 02:40:04 PDT 2024","Mon Jun 10 02:40:04 PDT 2024","","Sat Jun 08 19:22:22 PDT 2024","Not meet the requirements.","3972","50% (1/2)","50% (1/2)","50% (1/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack2_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":47,""label"":""Solid ball"",""left"":1424,""top"":410,""width"":42},{""height"":35,""label"":""Solid ball"",""left"":519,""top"":697,""width"":53},{""height"":38,""label"":""Cue ball(white Ball)"",""left"":755,""top"":782,""width"":60},{""height"":37,""label"":""Stripe ball"",""left"":823,""top"":705,""width"":37},{""height"":35,""label"":""Solid ball"",""left"":1404,""top"":810,""width"":52},{""height"":43,""label"":""8-ball(black ball)"",""left"":1236,""top"":552,""width"":53},{""height"":40,""label"":""8-ball(black ball)"",""left"":499,""top"":492,""width"":56}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3K2CEDRACC4S8FTIODGN3POWODPMTX","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","2","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","39KFRKBFIOYECOBI11N1RU1B6UBYOY","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:34 PDT 2024","Sat Jun 08 19:46:01 PDT 2024","Tue Jun 11 19:46:01 PDT 2024","Sun Jun 09 01:01:00 PDT 2024","","","1407","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack2_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":61,""label"":""Cue ball(white Ball)"",""left"":1288,""top"":653,""width"":59},{""height"":63,""label"":""8-ball(black ball)"",""left"":688,""top"":423,""width"":61},{""height"":61,""label"":""Solid ball"",""left"":1229,""top"":546,""width"":66},{""height"":57,""label"":""Solid ball"",""left"":1545,""top"":773,""width"":59},{""height"":59,""label"":""Solid ball"",""left"":801,""top"":700,""width"":61},{""height"":42,""label"":""Solid ball"",""left"":536,""top"":695,""width"":42},{""height"":54,""label"":""Solid ball"",""left"":749,""top"":788,""width"":56},{""height"":37,""label"":""Solid ball"",""left"":1393,""top"":815,""width"":54},{""height"":49,""label"":""Stripe ball"",""left"":1481,""top"":230,""width"":57},{""height"":56,""label"":""Stripe ball"",""left"":1383,""top"":391,""width"":84},{""height"":49,""label"":""Stripe ball"",""left"":497,""top"":489,""width"":54},{""height"":54,""label"":""Stripe ball"",""left"":580,""top"":720,""width"":39}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3IH9TRB0FC253CRI1FYL5QYKFLEI14","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","3ON104KXQLZ6JQ603GQ4SZAQECTW43","A3W00AF8LER28P","Rejected","Fri Jun 07 01:10:01 PDT 2024","Fri Jun 07 01:12:20 PDT 2024","Mon Jun 10 01:12:20 PDT 2024","","Fri Jun 07 03:22:00 PDT 2024","Not meet the requirements","139","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack2_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":221,""label"":""8-ball(black ball)"",""left"":464,""top"":339,""width"":673}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3IH9TRB0FC253CRI1FYL5QYKFLEI14","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","3GDTJDAPVVEBXFZOBHAU0DO4IWGM8E","A3PVSIQE6DUIES","Rejected","Fri Jun 07 03:22:10 PDT 2024","Fri Jun 07 03:29:43 PDT 2024","Mon Jun 10 03:29:43 PDT 2024","","Fri Jun 07 20:27:52 PDT 2024","Not meet the requirements","453","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack2_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":736,""label"":""8-ball(black ball)"",""left"":309,""top"":164,""width"":1342}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3IH9TRB0FC253CRI1FYL5QYKFLEI14","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","3I7DHKZYGO3M4NO5RWZET3U4JJXF5K","A2UM49BXEC8EF9","Rejected","Fri Jun 07 20:27:57 PDT 2024","Fri Jun 07 20:28:28 PDT 2024","Mon Jun 10 20:28:28 PDT 2024","","Sat Jun 08 19:22:22 PDT 2024","Not meet the requirements.","31","67% (2/3)","67% (2/3)","67% (2/3)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack2_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":241,""label"":""Cue ball(white Ball)"",""left"":1061,""top"":298,""width"":347}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3IH9TRB0FC253CRI1FYL5QYKFLEI14","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","38F71OA9GUZKCU9BJVG0A55Q5J7FM4","A1H5Q9HRH4RPZU","Approved","Sat Jun 08 19:22:32 PDT 2024","Sat Jun 08 20:55:46 PDT 2024","Tue Jun 11 20:55:46 PDT 2024","Sun Jun 09 01:01:00 PDT 2024","","","5594","100% (53/53)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack2_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":30,""label"":""8-ball(black ball)"",""left"":705,""top"":440,""width"":29},{""height"":33,""label"":""Cue ball(white Ball)"",""left"":1299,""top"":664,""width"":34},{""height"":33,""label"":""Solid ball"",""left"":537,""top"":698,""width"":32},{""height"":31,""label"":""Solid ball"",""left"":762,""top"":796,""width"":30},{""height"":30,""label"":""Solid ball"",""left"":818,""top"":712,""width"":30},{""height"":30,""label"":""Solid ball"",""left"":1246,""top"":560,""width"":31},{""height"":32,""label"":""Solid ball"",""left"":1556,""top"":787,""width"":36},{""height"":33,""label"":""Solid ball"",""left"":1408,""top"":814,""width"":32},{""height"":31,""label"":""Stripe ball"",""left"":1495,""top"":237,""width"":34},{""height"":31,""label"":""Stripe ball"",""left"":1419,""top"":402,""width"":33},{""height"":32,""label"":""Stripe ball"",""left"":584,""top"":729,""width"":33},{""height"":33,""label"":""Stripe ball"",""left"":509,""top"":498,""width"":34}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
